,TimeDiff,tweet_1st,tweet_2nd,Label
6099,166.1025,7.610518,1.0849146,No Need
6104,166.08083333333337,9.015761,4.4694843,Water
6108,166.07055555555556,6.8657904,0.84342337,No Need
6112,166.05916666666667,7.346083,1.0683688,No Need
6120,166.0,7.781006,5.3995156,Food
6121,166.0,8.233251,0.9577079,Electricity
6126,165.97472222222223,7.6031046,3.5702043,Shelter
6131,165.88194444444446,5.461403,0.8995682,No Need
6134,165.8697222222222,8.265219,4.95731,Food
6138,165.8347222222222,6.3531966,2.257899,Electricity
6139,165.8275,5.4926977,3.1547778,Electricity
6140,165.8213888888889,9.591297,5.042519,Electricity
6142,165.8072222222222,5.412799,3.0885806,Electricity
6144,165.77722222222224,8.723463,4.438816,No Need
6147,165.7686111111111,5.0127263,2.8785064,Electricity
6152,165.73555555555555,10.122917,3.2735894,Electricity
6154,165.72555555555556,6.928329,6.1091137,No Need
6155,165.7236111111111,6.7590547,2.769565,Electricity
6164,165.64111111111112,6.909801,1.5905551,Water
6166,165.59694444444443,5.2024903,2.9536915,Electricity
6167,165.595,7.3203144,2.0579553,Electricity
6172,165.5836111111111,7.818276,1.0115122,No Need
6175,165.56833333333333,7.0079665,7.115662,Electricity
6177,165.56166666666667,6.742671,3.344609,Electricity
6186,165.4975,6.298881,6.0353694,Electricity
6187,165.4736111111111,5.812669,4.6012297,No Need
6192,165.4388888888889,5.920978,2.2452323,Shelter
6193,165.42777777777778,7.28595,3.5232036,No Need
6195,165.41694444444445,9.259229,2.5689356,Electricity
6197,165.41444444444446,6.7781353,2.4147937,No Need
6198,165.41055555555556,5.993274,3.362795,Electricity
6200,165.39805555555554,10.060283,2.1878674,Food
6202,165.38305555555556,10.985434,3.3452833,No Need
6207,165.36,7.191246,7.2350273,Electricity
6209,165.345,8.802811,3.2250202,No Need
6210,165.33583333333334,5.745256,4.21509,No Need
6219,165.29805555555555,8.680252,1.3667188,Electricity
6222,165.27694444444444,8.172735,4.6975255,Electricity
6223,165.27666666666667,6.218589,4.458872,Food
6225,165.27333333333334,7.6065407,4.4746103,No Need
6226,165.2725,5.402062,3.0607183,Electricity
6227,165.2697222222222,8.316835,1.4430662,Shelter
6229,165.22861111111112,4.830579,3.624304,Shelter
6232,165.2175,10.90963,5.8983307,Shelter
6234,165.19944444444445,10.186881,3.2791088,Electricity
6241,165.16305555555556,4.8413897,3.5812397,Shelter
6242,165.16055555555556,5.738127,3.295613,Electricity
6243,165.15777777777777,5.9646454,1.4848121,Electricity
6245,165.1425,9.364238,2.3662872,No Need
6253,165.08666666666667,4.280519,2.5561895,Electricity
6260,165.03527777777776,3.8466117,2.5086741,No Need
6269,165.0077777777778,8.187791,1.3360056,No Need
6272,165.0016666666667,5.995352,3.168161,Electricity
6275,164.98388888888888,6.341484,1.6892195,Electricity
6280,164.96944444444443,5.7544646,2.9745834,No Need
6282,164.95833333333334,10.234254,3.3884463,Electricity
6284,164.93666666666667,7.843809,3.8932981,No Need
6292,164.8986111111111,8.759465,0.9203821,Electricity
6295,164.88888888888889,9.675986,2.4490998,Electricity
6297,164.87027777777777,10.021973,0.018286753,No Need
6298,164.86666666666667,5.385173,1.856075,No Need
6304,164.83444444444444,6.9912796,7.196181,Electricity
6305,164.83416666666668,3.3053434,3.2732275,Food
6307,164.825,6.4820743,3.0849218,Water
6309,164.81722222222223,9.480544,5.293056,No Need
6314,164.78944444444446,6.438054,2.1447496,No Need
6315,164.78333333333333,8.97199,6.5422535,Food
6316,164.77944444444444,7.133316,0.89453214,Food
6322,164.7302777777778,6.5883574,0.73564565,No Need
6325,164.69,7.2101836,1.1329447,Shelter
6326,164.6875,8.756398,1.6251988,No Need
6327,164.68666666666667,6.3779764,5.824242,Food
6333,164.66472222222222,6.42088,1.5838299,Shelter
6334,164.66444444444446,6.233886,0.8230206,No Need
6339,164.59777777777776,6.541033,6.261838,No Need
6342,164.58527777777778,6.5189104,5.0159116,Shelter
6346,164.55694444444444,9.084558,2.4537506,Electricity
6348,164.55,5.383752,7.017222,No Need
6355,164.49194444444444,6.718403,0.42559972,No Need
6357,164.48805555555555,7.6178446,3.9177382,No Need
6358,164.47083333333333,8.693012,3.5757952,Food
6361,164.46416666666667,6.340816,-0.08977755,No Need
6363,164.45805555555555,8.11365,2.1827226,No Need
6371,164.40972222222223,4.9965105,3.483253,Shelter
6375,164.3725,8.042566,1.1070422,Water
6381,164.36111111111111,4.9688454,3.5751984,Shelter
6384,164.3513888888889,7.667019,4.4373126,No Need
6387,164.3336111111111,7.103789,3.4318588,Electricity
6395,164.30083333333334,6.747885,2.3046386,No Need
6398,164.29166666666666,8.322421,1.3266062,No Need
6399,164.285,8.5193,0.59437966,Shelter
6400,164.27944444444444,6.968421,0.5209534,Food
6401,164.27027777777778,9.065512,0.3833826,Electricity
6403,164.265,7.7823567,1.3671775,Water
6409,164.25694444444446,6.49605,2.486605,Electricity
6413,164.24694444444444,4.223908,4.612381,No Need
6417,164.2277777777778,8.938826,0.3669665,Electricity
6419,164.2188888888889,4.765811,3.24355,No Need
6421,164.20333333333335,7.986604,7.077472,No Need
6427,164.17527777777778,6.6240005,5.46618,Food
6428,164.17111111111112,7.826162,0.9096953,No Need
6435,164.1538888888889,5.96252,3.1921678,No Need
6441,164.13194444444446,10.597133,3.4249551,Food
6442,164.1302777777778,8.871517,4.2243924,Electricity
6448,164.09583333333333,6.692796,3.3441067,No Need
6450,164.09194444444444,6.5094156,3.2502391,Electricity
6456,164.06027777777777,5.414764,2.9906397,No Need
6466,164.0225,6.451766,0.74053395,No Need
6467,164.01722222222222,7.4823833,1.5071913,No Need
6468,164.01638888888888,7.360265,1.3786122,No Need
6470,164.00305555555556,6.8474345,4.0735593,Water
6474,164.0,7.8723207,2.1847973,No Need
6475,163.9947222222222,8.216361,7.145498,Electricity
6477,163.99166666666667,6.778915,4.7346063,Food
6478,163.9825,6.0386915,2.524409,Electricity
6481,163.96333333333334,6.4592195,0.5470104,No Need
6487,163.9272222222222,8.384583,7.276388,Food
6489,163.92083333333332,5.9316077,1.4084408,Shelter
6496,163.87027777777777,7.957071,4.9445667,Food
6501,163.81583333333333,5.9816704,0.5924175,Electricity
6506,163.79333333333332,6.501602,2.3427658,Electricity
6507,163.7888888888889,7.6723623,3.3533747,Water
6509,163.7747222222222,7.7492466,1.3901178,Shelter
6522,163.72583333333333,7.1203017,3.6684299,Electricity
6527,163.66,5.597173,3.1342344,No Need
6536,163.60333333333332,5.6530523,1.5030274,No Need
6553,163.49916666666667,4.7169094,2.3173053,No Need
6555,163.49138888888888,5.912867,1.2439032,Electricity
6556,163.48583333333335,7.905851,6.775798,No Need
6561,163.46583333333334,8.639404,6.3885064,Electricity
6563,163.45805555555555,6.582702,0.77214444,No Need
6564,163.45472222222222,9.143704,4.2546563,Food
6570,163.4261111111111,6.4155054,2.4285617,Shelter
6575,163.395,7.991913,2.4480765,Medicine
6578,163.38805555555555,7.351111,4.504659,Shelter
6581,163.3725,6.79961,0.6126187,Shelter
6582,163.36805555555554,8.878673,0.25990716,Electricity
6592,163.29611111111112,7.175335,1.9987686,No Need
6593,163.28166666666667,7.6953783,3.6228778,Water
6600,163.21833333333333,9.592785,4.952817,Electricity
6605,163.15444444444444,7.693951,2.6539426,No Need
6608,163.13583333333332,5.2309427,3.0969667,No Need
6610,163.11833333333334,8.480763,1.2758209,No Need
6617,163.07916666666668,9.610095,5.0561194,Electricity
6619,163.035,7.5907736,2.5509307,No Need
6620,163.02194444444444,8.717199,0.896106,Electricity
6627,163.0036111111111,8.737471,7.12945,No Need
6628,163.00055555555556,7.159796,0.5269202,No Need
6630,162.98833333333334,6.2136984,0.6765335,No Need
6640,162.89277777777778,7.952575,1.4871644,Electricity
6643,162.85416666666666,8.534954,4.6088166,No Need
6646,162.81861111111112,7.6300116,2.958759,Electricity
6652,162.78444444444443,8.394926,1.1146562,Electricity
6657,162.75916666666666,9.5408945,5.675923,Electricity
6663,162.71,7.464187,2.4411926,No Need
6665,162.69694444444443,6.7265496,0.69829535,No Need
6672,162.64416666666668,7.6753755,1.1014632,No Need
6675,162.6327777777778,7.571962,0.66407263,No Need
6676,162.63166666666666,6.418667,0.5059948,No Need
6680,162.60083333333333,8.263707,1.6313365,Shelter
6682,162.59833333333333,8.689488,3.2191205,No Need
6685,162.58444444444444,6.321459,1.8964124,Shelter
6687,162.56666666666666,8.37297,6.691933,Electricity
6689,162.56333333333333,9.65547,5.0450735,Electricity
6692,162.55916666666667,5.418676,7.018391,No Need
6694,162.55805555555557,6.5239224,0.74626625,No Need
6704,162.5013888888889,8.384034,1.0402215,Electricity
6710,162.4597222222222,11.684429,5.0934134,Water
6720,162.3713888888889,5.5879807,5.386091,Electricity
6727,162.33583333333334,5.8603244,3.0055857,Electricity
6729,162.32861111111112,8.357672,3.8512154,Food
6733,162.2627777777778,8.414147,5.529047,No Need
6734,162.26083333333332,5.927782,2.7667992,No Need
6741,162.17,7.9880548,2.14622,Electricity
6746,162.10416666666666,4.8668365,2.6493323,No Need
6753,162.06666666666666,7.3778577,2.2131314,No Need
6754,162.0525,5.904323,1.0352458,Electricity
6758,162.02916666666667,6.1235805,-0.25699207,Food
6762,162.0075,5.4999375,2.263728,No Need
6764,162.0036111111111,7.917471,4.006777,Electricity
6767,161.99305555555554,6.118012,-0.22881992,Food
6774,161.93833333333333,3.4891264,2.1625412,No Need
6775,161.9272222222222,6.696775,5.8683653,Electricity
6777,161.88611111111112,11.33773,4.18559,No Need
6779,161.87833333333333,6.8196497,0.84894687,No Need
6780,161.8775,5.8058634,1.849424,Food
6786,161.79444444444445,7.9016767,3.9550817,Water
6790,161.7736111111111,5.633415,3.071166,No Need
6793,161.75833333333333,7.9470177,6.6951423,Electricity
6807,161.60722222222222,9.611997,5.0312223,Electricity
6808,161.6063888888889,6.1253867,-0.24661884,Food
6810,161.5975,6.731226,0.74419963,No Need
6819,161.5361111111111,6.864629,1.9612217,No Need
6823,161.51666666666668,6.7104206,6.59176,Electricity
6825,161.50083333333333,5.9907026,2.7239118,Electricity
6826,161.5,9.324342,3.9664545,Electricity
6827,161.4988888888889,5.849184,2.77412,Electricity
6829,161.47694444444446,5.442888,2.360622,No Need
6831,161.45388888888888,9.066212,0.45876005,Electricity
6834,161.4386111111111,8.816178,4.08424,Food
6837,161.4297222222222,9.331753,4.4898624,Electricity
6842,161.42111111111112,6.414193,2.9546206,Electricity
6844,161.4175,6.476151,0.63083315,No Need
6846,161.41555555555556,7.268296,1.2100182,Shelter
6852,161.36694444444444,7.626206,2.9089606,No Need
6854,161.35083333333333,8.581685,1.3385434,Electricity
6857,161.33527777777778,7.1349497,0.80757403,No Need
6859,161.3336111111111,8.806422,1.8798746,Medicine
6861,161.3275,9.561715,5.470907,Electricity
6863,161.32472222222222,7.905791,2.6556504,No Need
6865,161.30555555555554,8.824965,1.9673516,Shelter
6869,161.28194444444443,4.2634416,2.5925238,Electricity
6873,161.27833333333334,7.595664,2.4280043,Medicine
6875,161.27666666666667,5.571093,2.4417405,Food
6876,161.27583333333334,8.058968,4.663745,No Need
6883,161.25027777777777,5.45395,2.8548353,No Need
6884,161.2486111111111,9.064174,0.38433573,Electricity
6888,161.20055555555555,6.886889,0.82550246,No Need
6890,161.19,6.640239,6.3954287,No Need
6900,161.15444444444444,7.527177,2.8761644,Food
6901,161.15083333333334,7.3946595,3.759576,Food
6903,161.13888888888889,3.8621478,1.3690922,Shelter
6905,161.13361111111112,9.989252,3.7815502,No Need
6909,161.11527777777778,8.367971,2.4137852,No Need
6911,161.1125,7.3730826,3.9332397,Medicine
6917,161.09472222222223,7.54191,3.1495702,Food
6923,161.07444444444445,7.5085917,2.9285407,Medicine
6925,161.05444444444444,6.4276996,2.7920346,Electricity
6933,161.03083333333333,6.9743457,1.1988086,No Need
6939,161.00861111111112,7.720109,3.8941512,Shelter
6947,160.97722222222222,7.1100574,3.560607,Shelter
6950,160.9502777777778,6.7078366,4.702788,Food
6951,160.94083333333333,8.940194,4.310075,Food
6952,160.93666666666667,7.2803965,3.7877874,Electricity
6962,160.87055555555557,7.0385704,5.2656116,Food
6964,160.86833333333334,7.521235,5.278568,Water
6966,160.8661111111111,8.767774,3.947179,Food
6970,160.83694444444444,7.649341,5.2663035,Food
6971,160.83388888888888,7.1914377,0.6709136,No Need
6973,160.82916666666668,7.910706,6.639645,Electricity
6983,160.77916666666667,5.493886,2.8304226,No Need
6988,160.74805555555557,5.7609963,1.8501946,No Need
6995,160.69972222222222,5.753456,2.602754,Electricity
6996,160.69916666666666,3.613491,3.1569679,No Need
6997,160.69416666666666,7.3943753,4.2430253,Electricity
7005,160.6588888888889,5.1609035,3.5142462,No Need
7008,160.64194444444445,8.751973,2.076656,Shelter
7014,160.59833333333333,8.541168,3.6277251,Electricity
7016,160.59055555555557,6.6646113,3.054492,Food
7017,160.58583333333334,6.416329,2.4510598,Electricity
7020,160.57305555555556,6.138949,3.2994895,Electricity
7022,160.5638888888889,7.326776,3.2158067,Electricity
7032,160.52722222222224,7.6974907,7.2966495,Electricity
7037,160.50555555555556,8.252354,3.9254498,Water
7039,160.5013888888889,7.4137506,3.6892695,No Need
7041,160.4925,6.418717,5.870411,Electricity
7042,160.4813888888889,6.138273,3.255047,Shelter
7044,160.4636111111111,8.721915,0.28635642,Electricity
7049,160.4438888888889,5.7720714,1.8999065,Food
7056,160.39916666666667,7.41065,3.2485907,No Need
7067,160.34833333333333,6.6324716,2.6341443,Electricity
7073,160.32083333333333,4.9324584,3.273518,No Need
7074,160.3125,6.92792,0.89314276,No Need
7075,160.3111111111111,6.89111,1.5385484,Shelter
7080,160.29638888888888,9.027703,0.47286314,Electricity
7082,160.2813888888889,7.058691,1.0431812,No Need
7089,160.2575,5.8950796,2.3345528,No Need
7095,160.23,4.8193064,2.0302846,No Need
7096,160.22555555555556,9.552488,4.3887415,Water
7100,160.21472222222224,8.002678,7.0939813,No Need
7103,160.19222222222223,8.557259,1.3963585,Electricity
7112,160.15277777777777,6.7789655,0.8823023,No Need
7122,160.0611111111111,7.521516,4.3236647,No Need
7126,160.0375,10.184758,3.7203493,Shelter
7128,160.02722222222224,7.9584055,0.98669136,No Need
7130,160.0236111111111,7.626817,2.8748534,Electricity
7134,160.00972222222222,2.9031575,2.82986,No Need
7137,160.00444444444443,6.3437223,2.4859455,Shelter
7138,160.0038888888889,7.2209444,1.6811788,No Need
7143,159.97555555555556,6.433173,2.4593098,Electricity
7146,159.96277777777777,3.2858496,2.2879713,Water
7158,159.90472222222223,7.0043025,4.154942,Food
7165,159.85083333333333,6.799692,3.5573506,No Need
7170,159.81444444444443,7.3364644,0.8216459,No Need
7172,159.80805555555557,7.974499,1.9335438,No Need
7173,159.8025,7.047092,4.488207,No Need
7180,159.78666666666666,6.208276,6.012164,Electricity
7182,159.77777777777777,7.285746,0.45692325,Electricity
7183,159.77555555555554,3.6326585,1.9901383,No Need
7188,159.72666666666666,5.452164,6.3093624,Electricity
7191,159.70166666666665,5.486522,1.9205968,No Need
7193,159.7,7.9344497,7.0808372,No Need
7195,159.67805555555557,8.467937,6.9027734,No Need
7200,159.63305555555556,6.178125,1.3625916,Food
7208,159.60333333333332,8.732716,1.5607501,Electricity
7212,159.5661111111111,6.1622505,3.0666978,No Need
7217,159.54416666666663,6.0662856,1.1612445,Electricity
7222,159.50611111111112,7.8343363,6.5941153,Electricity
7224,159.50444444444443,7.156941,3.359562,No Need
7226,159.50027777777777,6.1153502,-0.2603881,Electricity
7230,159.4711111111111,7.806659,6.5449786,Electricity
7234,159.46027777777778,6.325328,3.154935,No Need
7236,159.45,5.981956,2.0870788,No Need
7241,159.43055555555554,7.8293943,6.5616484,Electricity
7243,159.43,12.148516,0.18121651,Food
7244,159.41472222222222,8.984321,1.4064081,Electricity
7245,159.4061111111111,7.8813295,6.6190042,Electricity
7249,159.3875,8.788744,1.1986731,Electricity
7251,159.37222222222223,6.9724526,3.731979,No Need
7255,159.3463888888889,5.5436654,4.1293783,Electricity
7257,159.34166666666667,6.4434524,1.1003934,No Need
7258,159.335,10.705635,4.613413,Electricity
7259,159.33055555555555,9.934973,0.15081155,Water
7261,159.3061111111111,7.85403,1.0559847,Water
7263,159.29444444444445,6.120274,2.6107914,Electricity
7265,159.28833333333333,7.6207967,3.3332279,No Need
7266,159.28805555555556,8.774542,1.0793691,No Need
7268,159.28194444444443,7.668821,3.3915873,No Need
7269,159.26583333333335,8.573346,6.432798,Electricity
7270,159.26361111111112,3.5522761,10.449791,Shelter
7275,159.25027777777777,7.1681247,0.50171405,No Need
7276,159.2447222222222,7.3879037,0.90381473,No Need
7279,159.20944444444444,7.8936195,6.567626,Electricity
7283,159.19555555555556,8.271954,3.8128347,Water
7286,159.18055555555554,8.438122,4.67929,Electricity
7294,159.16361111111112,5.3718386,3.1363885,Electricity
7296,159.15333333333334,6.110797,3.291091,No Need
7300,159.12833333333333,7.7570086,7.720428,Electricity
7303,159.11666666666667,5.3622646,2.9555492,Electricity
7307,159.08972222222224,6.0376987,3.0399868,No Need
7308,159.08694444444444,7.096803,3.708877,Electricity
7315,159.07305555555556,6.5431185,2.935416,No Need
7322,159.04638888888888,10.350637,2.791817,Shelter
7323,159.04444444444445,7.0226626,1.6319255,Electricity
7326,159.04,6.980971,3.8288832,Food
7327,159.03805555555556,7.9924073,6.792439,Electricity
7330,159.0363888888889,6.1944137,1.4545983,Shelter
7331,159.0286111111111,8.213945,2.5622957,Electricity
7332,159.02388888888888,8.190114,7.281232,Electricity
7339,158.97472222222223,8.286968,1.6319464,Shelter
7340,158.97416666666666,10.553337,6.264261,Electricity
7348,158.91972222222222,8.498602,1.8706585,Food
7354,158.8875,8.978372,0.48206577,Electricity
7358,158.8763888888889,6.394211,2.9153821,Electricity
7362,158.86777777777775,5.79606,1.8379109,Water
7370,158.82972222222222,5.0829206,3.1255498,No Need
7375,158.79111111111112,8.128026,7.157944,No Need
7379,158.76583333333335,6.8810644,1.7090807,Electricity
7384,158.73305555555555,10.549695,6.235487,Electricity
7396,158.63361111111112,6.8103604,0.91138375,No Need
7398,158.61277777777778,5.616263,6.4236994,No Need
7399,158.61166666666668,7.17727,2.8891826,Food
7401,158.60611111111112,4.959771,3.8286293,No Need
7406,158.59333333333333,2.1442945,2.6060987,No Need
7410,158.57916666666668,6.616903,6.3715024,No Need
7418,158.54722222222222,7.1971526,2.7772024,Water
